urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.232-6.236	Ὣς ἄρα φωνήσαντε καθ᾽ ἵππων ἀΐξαντε χεῖράς τ᾽ ἀλλήλων λαβέτην καὶ πιστώσαντο· ἔνθ᾽ αὖτε Γλαύκῳ Κρονίδης φρένας ἐξέλετο Ζεύς, ὃς πρὸς Τυδεΐδην Διομήδεα τεύχε᾽ ἄμειβε χρύσεα χαλκείων, ἑκατόμβοι᾽ ἐννεαβοίων. So they spoke, and both springing down from behind their horses gripped each other's hands and exchanged the promise of friendship; but Zeus the son of Kronos stole away the wits of Glaukos who exchanged with Diomedes the son of Tydeus armour of gold for bronze, for nine oxen's worth the worth of a hundred.
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.237-6.253	Ἕκτωρ δ᾽ ὡς Σκαιάς τε πύλας καὶ φηγὸν ἵκανεν, ἀμφ᾽ ἄρα μιν Τρώων ἄλοχοι θέον ἠδὲ θύγατρες εἰρόμεναι παῖδάς τε κασιγνήτους τε ἔτας τε καὶ πόσιας· ὃ δ᾽ ἔπειτα θεοῖς εὔχεσθαι ἀνώγει πάσας ἑξείης· πολλῇσι δὲ κήδε᾽ ἐφῆπτο. Ἀλλ᾽ ὅτε δὴ Πριάμοιο δόμον περικαλλέ᾽ ἵκανε ξεστῇς αἰθούσῃσι τετυγμένον· αὐτὰρ ἐν αὐτῷ πεντήκοντ᾽ ἔνεσαν θάλαμοι ξεστοῖο λίθοιο πλησίον ἀλλήλων δεδμημένοι, ἔνθα δὲ παῖδες κοιμῶντο Πριάμοιο παρὰ μνηστῇς ἀλόχοισι, κουράων δ᾽ ἑτέρωθεν ἐναντίοι ἔνδοθεν αὐλῆς δώδεκ᾽ ἔσαν τέγεοι θάλαμοι ξεστοῖο λίθοιο πλησίον ἀλλήλων δεδμημένοι, ἔνθα δὲ γαμβροὶ κοιμῶντο Πριάμοιο παρ᾽ αἰδοίῃς ἀλόχοισιν· ἔνθά οἱ ἠπιόδωρος ἐναντίη ἤλυθε μήτηρ Λαοδίκην ἐσάγουσα θυγατρῶν εἶδος ἀρίστην· ἔν τ᾽ ἄρα οἱ φῦ χειρὶ ἔπος τ᾽ ἔφατ᾽ ἔκ τ᾽ ὀνόμαζε· Now as Hektor had come to the Skaian gates and the oak tree, all the wives of the Trojans and their daughters came running about him to ask after their sons, after their brothers and neighbours, their husbands; and he told them to pray to the immortals, all, in turn; but there were sorrows in store for many. Now he entered the wonderfully built palace of Priam. This was fashioned with smooth-stone cloister walks, and within it were embodied fifty sleeping chambers of smoothed stone built so as to connect with each other; and within these slept each beside his own wedded wife, the sons of Priam. In the same inner court on the opposite side, to face these, lay the twelve close smooth-stone sleeping chambers of his daughters built so as to connect with each other; and within these slept, each by his own modest wife, the lords of the daughters of Priam. There there came to meet Hektor his bountiful mother with Laodike, the loveliest looking of all her daughters. She clung to his hand and called him by name and spoke to him: 'Why then,
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.254-6.263	τέκνον τίπτε λιπὼν πόλεμον θρασὺν εἰλήλουθας; ἦ μάλα δὴ τείρουσι δυσώνυμοι υἷες Ἀχαιῶν μαρνάμενοι περὶ ἄστυ· σὲ δ᾽ ἐνθάδε θυμὸς ἀνῆκεν ἐλθόντ᾽ ἐξ ἄκρης πόλιος Διὶ χεῖρας ἀνασχεῖν. ἀλλὰ μέν᾽ ὄφρά κέ τοι μελιηδέα οἶνον ἐνείκω, ὡς σπείσῃς Διὶ πατρὶ καὶ ἄλλοις ἀθανάτοισι πρῶτον, ἔπειτα δὲ καὐτὸς ὀνήσεαι αἴ κε πίῃσθα. ἀνδρὶ δὲ κεκμηῶτι μένος μέγα οἶνος ἀέξει, ὡς τύνη κέκμηκας ἀμύνων σοῖσιν ἔτῃσι. Τὴν δ᾽ ἠμείβετ᾽ ἔπειτα μέγας κορυθαίολος Ἕκτωρ· child, have you come here and left behind the bold battle? Surely it is these accursed sons of the Achaians who wear you out, as they fight close to the city, and the spirit stirred you to return, and from the peak of the citadel lift your hands, praying to Zeus. But stay while I bring you honey-sweet wine, to pour out a libation to father Zeus and the other immortals first, and afterwards if you will drink yourself, be strengthened. In a tired man, wine will bring back his strength to its bigness, in a man tired as you are tired, defending your neighbours.' Tall Hektor of the shining helm spoke to her answering:
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.264-6.285	μή μοι οἶνον ἄειρε μελίφρονα πότνια μῆτερ, μή μ᾽ ἀπογυιώσῃς μένεος, ἀλκῆς τε λάθωμαι· χερσὶ δ᾽ ἀνίπτοισιν Διὶ λείβειν αἴθοπα οἶνον ἅζομαι· οὐδέ πῃ ἔστι κελαινεφέϊ Κρονίωνι αἵματι καὶ λύθρῳ πεπαλαγμένον εὐχετάασθαι. ἀλλὰ σὺ μὲν πρὸς νηὸν Ἀθηναίης ἀγελείης ἔρχεο σὺν θυέεσσιν ἀολλίσσασα γεραιάς· πέπλον δ᾽, ὅς τίς τοι χαριέστατος ἠδὲ μέγιστος ἔστιν ἐνὶ μεγάρῳ καί τοι πολὺ φίλτατος αὐτῇ, τὸν θὲς Ἀθηναίης ἐπὶ γούνασιν ἠϋκόμοιο, καί οἱ ὑποσχέσθαι δυοκαίδεκα βοῦς ἐνὶ νηῷ ἤνις ἠκέστας ἱερευσέμεν, αἴ κ᾽ ἐλεήσῃ ἄστύ τε καὶ Τρώων ἀλόχους καὶ νήπια τέκνα, αἴ κεν Τυδέος υἱὸν ἀπόσχῃ Ἰλίου ἱρῆς ἄγριον αἰχμητὴν κρατερὸν μήστωρα φόβοιο. ἀλλὰ σὺ μὲν πρὸς νηὸν Ἀθηναίης ἀγελείης ἔρχευ, ἐγὼ δὲ Πάριν μετελεύσομαι ὄφρα καλέσσω αἴ κ᾽ ἐθέλῃσ᾽ εἰπόντος ἀκουέμεν· ὥς κέ οἱ αὖθι γαῖα χάνοι· μέγα γάρ μιν Ὀλύμπιος ἔτρεφε πῆμα Τρωσί τε καὶ Πριάμῳ μεγαλήτορι τοῖό τε παισίν. εἰ κεῖνόν γε ἴδοιμι κατελθόντ᾽ Ἄϊδος εἴσω φαίην κε φρέν᾽ ἀτέρπου ὀϊζύος ἐκλελαθέσθαι. 'My honoured mother, lift not to me the kindly sweet wine, for fear you stagger my strength and make me forget my courage; and with hands unwashed I would take shame to pour the glittering wine to Zeus; there is no means for a man to pray to the dark-misted son of Kronos, with blood and muck all spattered upon him. But go yourself to the temple of the spoiler Athene, assembling the ladies of honour, and with things to be sacrificed, and take a robe, which seems to you the largest and loveliest in the great house, and that which is far your dearest possession. Lay this along the knees of Athene the lovely haired. Also promise to dedicate within the shrine twelve heifers, yearlings, never broken, if only she will have pity on the town of Troy, and the Trojan wives, and their innocent children, if she will hold back from sacred Ilion the son of Tydeus, that wild spear-fighter, the strong one who drives men to thoughts of terror. So go yourself to the temple of the spoiler Athene, while I go in search of Paris, to call him, if he will listen to anything I tell him. How I wish at this moment the earth might open beneath him. The Olympian let him live, a great sorrow to the Trojans, and high-hearted Priam, and all of his children. If only I could see him gone down to the house of the Death God, then I could say my heart had forgotten its joyless affliction.'
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.286-6.304	Ὣς ἔφαθ᾽, ἣ δὲ μολοῦσα ποτὶ μέγαρ᾽ ἀμφιπόλοισι κέκλετο· ταὶ δ᾽ ἄρ᾽ ἀόλλισσαν κατὰ ἄστυ γεραιάς. αὐτὴ δ᾽ ἐς θάλαμον κατεβήσετο κηώεντα, ἔνθ᾽ ἔσάν οἱ πέπλοι παμποίκιλα ἔργα γυναικῶν Σιδονίων, τὰς αὐτὸς Ἀλέξανδρος θεοειδὴς ἤγαγε Σιδονίηθεν ἐπιπλὼς εὐρέα πόντον, τὴν ὁδὸν ἣν Ἑλένην περ ἀνήγαγεν εὐπατέρειαν· τῶν ἕν᾽ ἀειραμένη Ἑκάβη φέρε δῶρον Ἀθήνῃ, ὃς κάλλιστος ἔην ποικίλμασιν ἠδὲ μέγιστος, ἀστὴρ δ᾽ ὣς ἀπέλαμπεν· ἔκειτο δὲ νείατος ἄλλων. βῆ δ᾽ ἰέναι, πολλαὶ δὲ μετεσσεύοντο γεραιαί. Αἳ δ᾽ ὅτε νηὸν ἵκανον Ἀθήνης ἐν πόλει ἄκρῃ, τῇσι θύρας ὤϊξε Θεανὼ καλλιπάρῃος Κισσηῒς ἄλοχος Ἀντήνορος ἱπποδάμοιο· τὴν γὰρ Τρῶες ἔθηκαν Ἀθηναίης ἱέρειαν. αἳ δ᾽ ὀλολυγῇ πᾶσαι Ἀθήνῃ χεῖρας ἀνέσχον· ἣ δ᾽ ἄρα πέπλον ἑλοῦσα Θεανὼ καλλιπάρῃος θῆκεν Ἀθηναίης ἐπὶ γούνασιν ἠϋκόμοιο, εὐχομένη δ᾽ ἠρᾶτο Διὸς κούρῃ μεγάλοιο· So he spoke, and she going into the great house called out to her handmaidens, who assembled throughout the city the highborn women; while she descended into the fragrant store-chamber. There lay the elaborately wrought robes, the work of Sidonian women, whom Alexandros himself, the godlike, had brought home from the land of Sidon, crossing the wide sea, on that journey when he brought back also gloriously descended Helen. Hekabe lifted out one and took it as gift to Athene, that which was the loveliest in design and the largest, and shone like a star. It lay beneath the others. She went on her way, and a throng of noble women hastened about her. When these had come to Athene's temple on the peak of the citadel, Theano of the fair cheeks opened the door for them, daughter of Kisseus, and wife of Antenor, breaker of horses, she whom the Trojans had established to be Athene's priestess. With a wailing cry all lifted up their hands to Athene, and Theano of the fair cheeks taking up the robe laid it along the knees of Athene the lovely haired, and praying she supplicated the daughter of powerful Zeus: 'O lady,
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.305-6.310	πότνι᾽ Ἀθηναίη ἐρυσίπτολι δῖα θεάων ἆξον δὴ ἔγχος Διομήδεος, ἠδὲ καὶ αὐτὸν πρηνέα δὸς πεσέειν Σκαιῶν προπάροιθε πυλάων, ὄφρά τοι αὐτίκα νῦν δυοκαίδεκα βοῦς ἐνὶ νηῷ ἤνις ἠκέστας ἱερεύσομεν, αἴ κ᾽ ἐλεήσῃς ἄστύ τε καὶ Τρώων ἀλόχους καὶ νήπια τέκνα. Athene, our city's defender, shining among goddesses: break the spear of Diomedes, and grant that the man be hurled on his face in front of the Skaian gates; so may we instantly dedicate within your shrine twelve heifers, yearlings, never broken, if only you will have pity on the town of Troy, and the Trojan wives, and their innocent children.'
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.311-6.325	Ὣς ἔφατ᾽ εὐχομένη, ἀνένευε δὲ Παλλὰς Ἀθήνη. ὣς αἳ μέν ῥ᾽ εὔχοντο Διὸς κούρῃ μεγάλοιο, Ἕκτωρ δὲ πρὸς δώματ᾽ Ἀλεξάνδροιο βεβήκει καλά, τά ῥ᾽ αὐτὸς ἔτευξε σὺν ἀνδράσιν οἳ τότ᾽ ἄριστοι ἦσαν ἐνὶ Τροίῃ ἐριβώλακι τέκτονες ἄνδρες, οἵ οἱ ἐποίησαν θάλαμον καὶ δῶμα καὶ αὐλὴν ἐγγύθι τε Πριάμοιο καὶ Ἕκτορος ἐν πόλει ἄκρῃ. ἔνθ᾽ Ἕκτωρ εἰσῆλθε Διῒ φίλος, ἐν δ᾽ ἄρα χειρὶ ἔγχος ἔχ᾽ ἑνδεκάπηχυ· πάροιθε δὲ λάμπετο δουρὸς αἰχμὴ χαλκείη, περὶ δὲ χρύσεος θέε πόρκης. τὸν δ᾽ εὗρ᾽ ἐν θαλάμῳ περικαλλέα τεύχε᾽ ἕποντα ἀσπίδα καὶ θώρηκα, καὶ ἀγκύλα τόξ᾽ ἁφόωντα· Ἀργείη δ᾽ Ἑλένη μετ᾽ ἄρα δμῳῇσι γυναιξὶν ἧστο καὶ ἀμφιπόλοισι περικλυτὰ ἔργα κέλευε. τὸν δ᾽ Ἕκτωρ νείκεσσεν ἰδὼν αἰσχροῖς ἐπέεσσι· She spoke in prayer, but Pallas Athene turned her head from her. So they made their prayer to the daughter of Zeus the powerful. But Hektor went away to the house of Alexandros, a splendid place he had built himself, with the men who at that time were the best men for craftsmanship in the generous Troad, who had made him a sleeping room and a hall and a courtyard near the houses of Hektor and Priam, on the peak of the citadel. There entered Hektor beloved of Zeus, in his hand holding the eleven-cubit-long spear, whose shaft was tipped with a shining bronze spearhead, and a ring of gold was hooped to hold it. He found the man in his chamber busy with his splendid armour, the corselet and the shield, and turning in his hands the curved bow, while Helen of Argos was sitting among her attendant women directing the magnificent work done by her handmaidens. But Hektor saw him, and in words of shame he rebuked him:
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.326-6.332	δαιμόνι᾽ οὐ μὲν καλὰ χόλον τόνδ᾽ ἔνθεο θυμῷ, λαοὶ μὲν φθινύθουσι περὶ πτόλιν αἰπύ τε τεῖχος μαρνάμενοι· σέο δ᾽ εἵνεκ᾽ ἀϋτή τε πτόλεμός τε ἄστυ τόδ᾽ ἀμφιδέδηε· σὺ δ᾽ ἂν μαχέσαιο καὶ ἄλλῳ, ὅν τινά που μεθιέντα ἴδοις στυγεροῦ πολέμοιο. ἀλλ᾽ ἄνα μὴ τάχα ἄστυ πυρὸς δηΐοιο θέρηται. Τὸν δ᾽ αὖτε προσέειπεν Ἀλέξανδρος θεοειδής· 'Strange man! It is not fair to keep in your heart this coldness. The people are dying around the city and around the steep wall as they fight hard; and it is for you that this war with its clamour has flared up about our city. You yourself would fight with another whom you saw anywhere hanging back from the hateful encounter. Up then, to keep our town from burning at once in the hot fire.' Then in answer the godlike Alexandros spoke to him:
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.333-6.343	Ἕκτορ ἐπεί με κατ᾽ αἶσαν ἐνείκεσας οὐδ᾽ ὑπὲρ αἶσαν, τοὔνεκά τοι ἐρέω· σὺ δὲ σύνθεο καί μευ ἄκουσον· οὔ τοι ἐγὼ Τρώων τόσσον χόλῳ οὐδὲ νεμέσσι ἥμην ἐν θαλάμῳ, ἔθελον δ᾽ ἄχεϊ προτραπέσθαι. νῦν δέ με παρειποῦσ᾽ ἄλοχος μαλακοῖς ἐπέεσσιν ὅρμησ᾽ ἐς πόλεμον· δοκέει δέ μοι ὧδε καὶ αὐτῷ λώϊον ἔσσεσθαι· νίκη δ᾽ ἐπαμείβεται ἄνδρας. ἀλλ᾽ ἄγε νῦν ἐπίμεινον, Ἀρήϊα τεύχεα δύω· ἢ ἴθ᾽, ἐγὼ δὲ μέτειμι· κιχήσεσθαι δέ σ᾽ ὀΐω. Ὣς φάτο, τὸν δ᾽ οὔ τι προσέφη κορυθαίολος Ἕκτωρ· τὸν δ᾽ Ἑλένη μύθοισι προσηύδα μειλιχίοισι· 'Hektor, seeing you have scolded me rightly, not beyond measure, therefore I will tell, and you in turn understand and listen. It was not so much in coldness and bitter will toward the Trojans that I sat in my room, but I wished to give myself over to sorrow. But just now with soft words my wife was winning me over and urging me into the fight, and that way seems to me also the better one. Victory passes back and forth between men. Come then, wait for me now while I put on my armour of battle, or go, and I will follow, and I think I can overtake you.' He spoke, but Hektor of the shining helm gave him no answer, but Helen spoke to him in words of endearment: 'Brother
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.344-6.359	δᾶερ ἐμεῖο κυνὸς κακομηχάνου ὀκρυοέσσης, ὥς μ᾽ ὄφελ᾽ ἤματι τῷ ὅτε με πρῶτον τέκε μήτηρ οἴχεσθαι προφέρουσα κακὴ ἀνέμοιο θύελλα εἰς ὄρος ἢ εἰς κῦμα πολυφλοίσβοιο θαλάσσης, ἔνθά με κῦμ᾽ ἀπόερσε πάρος τάδε ἔργα γενέσθαι. αὐτὰρ ἐπεὶ τάδε γ᾽ ὧδε θεοὶ κακὰ τεκμήραντο, ἀνδρὸς ἔπειτ᾽ ὤφελλον ἀμείνονος εἶναι ἄκοιτις, ὃς ᾔδη νέμεσίν τε καὶ αἴσχεα πόλλ᾽ ἀνθρώπων. τούτῳ δ᾽ οὔτ᾽ ἂρ νῦν φρένες ἔμπεδοι οὔτ᾽ ἄρ᾽ ὀπίσσω ἔσσονται· τὼ καί μιν ἐπαυρήσεσθαι ὀΐω. ἀλλ᾽ ἄγε νῦν εἴσελθε καὶ ἕζεο τῷδ᾽ ἐπὶ δίφρῳ δᾶερ, ἐπεί σε μάλιστα πόνος φρένας ἀμφιβέβηκεν εἵνεκ᾽ ἐμεῖο κυνὸς καὶ Ἀλεξάνδρου ἕνεκ᾽ ἄτης, οἷσιν ἐπὶ Ζεὺς θῆκε κακὸν μόρον, ὡς καὶ ὀπίσσω ἀνθρώποισι πελώμεθ᾽ ἀοίδιμοι ἐσσομένοισι. Τὴν δ᾽ ἠμείβετ᾽ ἔπειτα μέγας κορυθαίολος Ἕκτωρ by marriage to me, who am a nasty bitch evil-intriguing, how I wish that on that day when my mother first bore me the foul whirlwind of the storm had caught me away and swept me to the mountain, or into the wash of the sea deep-thundering where the waves would have swept me away before all these things had happened. Yet since the gods had brought it about that these vile things must be, I wish I had been the wife of a better man than this is, one who knew modesty and all things of shame that men say. But this man's heart is no steadfast thing, nor yet will it be so ever hereafter; for that I think he shall take the consequence. But come now, come in and rest on this chair, my brother, since it is on your heart beyond all that the hard work has fallen for the sake of dishonoured me and the blind act of Alexandros, us two, on whom Zeus set a vile destiny, so that hereafter we shall be made into things of song for the men of the future.' Then tall Hektor of the shining helm answered her: 'Do not, Helen,
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.360-6.368	μή με κάθιζ᾽ Ἑλένη φιλέουσά περ· οὐδέ με πείσεις· ἤδη γάρ μοι θυμὸς ἐπέσσυται ὄφρ᾽ ἐπαμύνω Τρώεσσ᾽, οἳ μέγ᾽ ἐμεῖο ποθὴν ἀπεόντος ἔχουσιν. ἀλλὰ σύ γ᾽ ὄρνυθι τοῦτον, ἐπειγέσθω δὲ καὶ αὐτός, ὥς κεν ἔμ᾽ ἔντοσθεν πόλιος καταμάρψῃ ἐόντα. καὶ γὰρ ἐγὼν οἶκον δὲ ἐλεύσομαι ὄφρα ἴδωμαι οἰκῆας ἄλοχόν τε φίλην καὶ νήπιον υἱόν. οὐ γὰρ οἶδ᾽ εἰ ἔτι σφιν ὑπότροπος ἵξομαι αὖτις, ἦ ἤδη μ᾽ ὑπὸ χερσὶ θεοὶ δαμόωσιν Ἀχαιῶν. make me sit with you, though you love me. You will not persuade me. Already my heart within is hastening me to defend the Trojans, who when I am away long greatly to have me. Rather rouse this man, and let himself also be swift to action so he may overtake me while I am still in the city. For I am going first to my own house, so I can visit my own people, my beloved wife and my son, who is little, since I do not know if ever again I shall come back this way, or whether the gods will strike me down at the hands of the Achaians.'
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.369-6.375	Ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ· αἶψα δ᾽ ἔπειθ᾽ ἵκανε δόμους εὖ ναιετάοντας, οὐδ᾽ εὗρ᾽ Ἀνδρομάχην λευκώλενον ἐν μεγάροισιν, ἀλλ᾽ ἥ γε ξὺν παιδὶ καὶ ἀμφιπόλῳ ἐϋπέπλῳ πύργῳ ἐφεστήκει γοόωσά τε μυρομένη τε. Ἕκτωρ δ᾽ ὡς οὐκ ἔνδον ἀμύμονα τέτμεν ἄκοιτιν ἔστη ἐπ᾽ οὐδὸν ἰών, μετὰ δὲ δμῳῇσιν ἔειπεν· So speaking Hektor of the shining helm departed and in speed made his way to his own well-established dwelling, but failed to find in the house Andromache of the white arms; for she, with the child, and followed by one fair-robed attendant, had taken her place on the tower in lamentation, and tearful. When he saw no sign of his perfect wife within the house, Hektor stopped in his way on the threshold and spoke among the handmaidens:
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.376-6.390	εἰ δ᾽ ἄγε μοι δμῳαὶ νημερτέα μυθήσασθε· πῇ ἔβη Ἀνδρομάχη λευκώλενος ἐκ μεγάροιο; ἠέ πῃ ἐς γαλόων ἢ εἰνατέρων ἐϋπέπλων ἢ ἐς Ἀθηναίης ἐξοίχεται, ἔνθά περ ἄλλαι Τρῳαὶ ἐϋπλόκαμοι δεινὴν θεὸν ἱλάσκονται; Τὸν δ᾽ αὖτ᾽ ὀτρηρὴ ταμίη πρὸς μῦθον ἔειπεν· Ἕκτορ ἐπεὶ μάλ᾽ ἄνωγας ἀληθέα μυθήσασθαι, οὔτέ πῃ ἐς γαλόων οὔτ᾽ εἰνατέρων ἐϋπέπλων οὔτ᾽ ἐς Ἀθηναίης ἐξοίχεται, ἔνθά περ ἄλλαι Τρῳαὶ ἐϋπλόκαμοι δεινὴν θεὸν ἱλάσκονται, ἀλλ᾽ ἐπὶ πύργον ἔβη μέγαν Ἰλίου, οὕνεκ᾽ ἄκουσε τείρεσθαι Τρῶας, μέγα δὲ κράτος εἶναι Ἀχαιῶν. ἣ μὲν δὴ πρὸς τεῖχος ἐπειγομένη ἀφικάνει μαινομένῃ ἐϊκυῖα· φέρει δ᾽ ἅμα παῖδα τιθήνη. Ἦ ῥα γυνὴ ταμίη, ὃ δ᾽ ἀπέσσυτο δώματος Ἕκτωρ 'Come then, tell me truthfully as you may, handmaidens: where has Andromache of the white arms gone? Is she with any of the sisters of her lord or the wives of his brothers? Or has she gone to the house of Athene, where all the other lovely-haired women of Troy propitiate the grim goddess?' Then in turn the hard-working housekeeper gave him an answer: 'Hektor, since you have urged me to tell you the truth, she is not with any of the sisters of her lord or the wives of his brothers, nor has she gone to the house of Athene, where all the other lovely-haired women of Troy propitiate the grim goddess, but she has gone to the great bastion of Ilion, because she heard that the Trojans were losing, and great grew the strength of the Achaians. Therefore she has gone in speed to the wall, like a woman gone mad, and a nurse attending her carries the baby.' So the housekeeper spoke, and Hektor hastened from his home
urn:cts:greekLit:tlg0012.tlg001.gk-eng-mashup:6.391-6.407	τὴν αὐτὴν ὁδὸν αὖτις ἐϋκτιμένας κατ᾽ ἀγυιάς. εὖτε πύλας ἵκανε διερχόμενος μέγα ἄστυ Σκαιάς, τῇ ἄρ᾽ ἔμελλε διεξίμεναι πεδίον δέ, ἔνθ᾽ ἄλοχος πολύδωρος ἐναντίη ἦλθε θέουσα Ἀνδρομάχη θυγάτηρ μεγαλήτορος Ἠετίωνος Ἠετίων ὃς ἔναιεν ὑπὸ Πλάκῳ ὑληέσσῃ Θήβῃ Ὑποπλακίῃ Κιλίκεσσ᾽ ἄνδρεσσιν ἀνάσσων· τοῦ περ δὴ θυγάτηρ ἔχεθ᾽ Ἕκτορι χαλκοκορυστῇ. ἥ οἱ ἔπειτ᾽ ἤντησ᾽, ἅμα δ᾽ ἀμφίπολος κίεν αὐτῇ παῖδ᾽ ἐπὶ κόλπῳ ἔχουσ᾽ ἀταλάφρονα νήπιον αὔτως Ἑκτορίδην ἀγαπητὸν ἀλίγκιον ἀστέρι καλῷ, τόν ῥ᾽ Ἕκτωρ καλέεσκε Σκαμάνδριον, αὐτὰρ οἱ ἄλλοι Ἀστυάνακτ᾽· οἶος γὰρ ἐρύετο Ἴλιον Ἕκτωρ. ἤτοι ὃ μὲν μείδησεν ἰδὼν ἐς παῖδα σιωπῇ· Ἀνδρομάχη δέ οἱ ἄγχι παρίστατο δάκρυ χέουσα, ἔν τ᾽ ἄρα οἱ φῦ χειρὶ ἔπος τ᾽ ἔφατ᾽ ἔκ τ᾽ ὀνόμαζε· δαιμόνιε φθίσει σε τὸ σὸν μένος, οὐδ᾽ ἐλεαίρεις backward by the way he had come through the well-laid streets. So as he had come to the gates on his way through the great city, the Skaian gates, whereby he would issue into the plain, there at last his own generous wife came running to meet him, Andromache, the daughter of high-hearted Eëtion; Eëtion, who had dwelt underneath wooded Plakos, in Thebe below Plakos, lord over the Kilikian people. It was his daughter who was given to Hektor of the bronze helm. She came to him there, and beside her went an attendant carrying the boy in the fold of her bosom, a little child, only a baby, Hektor's son, the admired, beautiful as a star shining, whom Hektor called Skamandrios, but all of the others Astyanax--lord of the city; since Hektor alone saved Ilion. Hektor smiled in silence as he looked on his son, but she, Andromache, stood close beside him, letting her tears fall, and clung to his hand and called him by name and spoke to him: 'Dearest, your own great strength will be your death, and you have no pity
